,event_accum_times,event_durs,event_names,event_types
0,46.404,46404.0,instruction_traits0,instructions0
1,49.186,2782.0,survey_stai_state_instr0,instructions0
2,106.074,56.363,survey_stai_state,survey-multi-choice
3,109.221,3147.0,survey_stai_trait_instr0,instructions0
4,176.365,65.828,survey_stai_trait,survey-multi-choice
5,180.205,3840.0,survey_cesd_instr0,instructions0
6,245.612,64.084,survey_cesd,survey-multi-choice
7,292.798,47186.0,NaN0,instructions0
8,318.927,26129.0,NaN1,instructions1
9,323.59,4663.0,NaN2,instructions2
10,330.567,6977.0,NaN3,instructions3
11,335.623,5056.0,NaN4,instructions4
12,340.527,4904.0,NaN5,instructions5
13,422.822,82295.0,NaN6,instructions6
14,463.63,40808.0,NaN7,instructions7
15,485.997,22367.0,NaN8,instructions8
16,487.294,1297.0,NaN7,instructions7
17,492.534,5240.0,NaN6,instructions6
18,493.854,1320.0,NaN7,instructions7
19,496.846,2992.0,NaN8,instructions8
20,522.45,23.344,estimating_belief,similarity
21,554.841,15.989,estimating_belief,similarity
22,581.0,13.303,estimating_belief,similarity
23,625.666,20.959,estimating_belief,similarity
24,648.883,10.409,estimating_belief,similarity
25,672.17,7.146,estimating_belief,similarity
26,685.274,5.609,estimating_belief,similarity
27,701.49,8.656,estimating_belief,similarity
28,726.403,8.688,estimating_belief,similarity
29,749.105,10.401,estimating_belief,similarity
30,769.832,9.415,estimating_belief,similarity
31,788.674,9.41,estimating_belief,similarity
32,805.817,10.584,estimating_belief,similarity
33,823.449,7.464,estimating_belief,similarity
34,839.884,9.208,estimating_belief,similarity
35,867.153,9.935,estimating_belief,similarity
36,887.145,6.008,estimating_belief,similarity
37,911.649,13.153,estimating_belief,similarity
38,925.289,7.705,estimating_belief,similarity
39,944.697,11.737,estimating_belief,similarity
40,964.041,6.503,estimating_belief,similarity
41,974.973,10932.0,NaN0,instructions0
42,983.537,6.154,estimating_belief_other,similarity
43,1015.745,14.497,estimating_belief_other,similarity
44,1028.993,7.153,estimating_belief_other,similarity
45,1045.354,9.194,estimating_belief_other,similarity
46,1062.602,10.215,estimating_belief_other,similarity
47,1078.914,3.632,estimating_belief_other,similarity
48,1100.513,12.592,estimating_belief_other,similarity
49,1115.697,8.064,estimating_belief_other,similarity
50,1141.208,20.265,estimating_belief_other,similarity
51,1155.897,9.61,estimating_belief_other,similarity
52,1180.256,9.742,estimating_belief_other,similarity
53,1188.673,2.913,estimating_belief_other,similarity
54,1205.105,10.657,estimating_belief_other,similarity
55,1223.937,10.689,estimating_belief_other,similarity
56,1233.329,4.226,estimating_belief_other,similarity
57,1245.138,5.92,estimating_belief_other,similarity
58,1255.089,3.808,estimating_belief_other,similarity
59,1270.546,10.178,estimating_belief_other,similarity
60,1280.209,4.928,estimating_belief_other,similarity
61,1288.441,3.354,estimating_belief_other,similarity
62,1296.201,3.291,estimating_belief_other,similarity
63,1323.1,25.886,NaN,survey-likert
64,1339.578,15.467,NaN,survey-likert
65,1349.504,8.92,NaN,survey-multi-choice
66,1352.167,2663.0,NaN0,instructions0
67,1357.393,3.219,NaN,survey-multi-choice
68,1360.158,2765.0,NaN0,instructions0
