,event_accum_times,event_durs,event_names,event_types
0,7.235,7235.0,instructions_backstory0,instructions0
1,8.493,1258.0,instructions_backstory1,instructions1
2,9.68,1187.0,instructions_backstory2,instructions2
3,10.714,1034.0,instructions_backstory3,instructions3
4,12.193,1479.0,instructions_backstory4,instructions4
5,17.421,5228.0,instructions_backstory5,instructions5
6,18.805,1384.0,instructions_backstory6,instructions6
7,20.602,1797.0,instructions_backstory7,instructions7
8,22.985,2383.0,instructions_backstory8,instructions8
9,24.168,1183.0,instructions_backstory9,instructions9
10,33.014,8846.0,instructions_backstory10,instructions10
11,54.445,21431.0,instructions_backstory11,instructions11
12,68.333,13888.0,instructions_backstory12,instructions12
13,76.32,7987.0,instructions_backstory13,instructions13
14,108.134,31814.0,instructions_backstory14,instructions14
15,120.542,12408.0,instructions_backstory15,instructions15
16,131.994,11452.0,instructions_backstory16,instructions16
17,138.331,6337.0,instructions_backstory17,instructions17
18,145.996,7665.0,instructions_backstory18,instructions18
19,188.505,42.286,work_style_questions,survey-likert
20,283.296,93.779,self_describe_page,survey-text
21,706.658,422.351,sat_grades_entry,survey-text
22,717.702,11044.0,instruction_traits0,instructions0
23,725.709,8007.0,survey_DAS_A_instr0,instructions0
24,1015.11,287.753,survey_DAS_A,survey-multi-choice
25,1020.105,4995.0,survey_DAS_A_instr0,instructions0
26,1183.861,162.385,survey_self_worth,survey-multi-choice
27,1186.181,2320.0,survey_DAS_A_instr0,instructions0
28,1247.336,59.888,survey_pswq,survey-multi-choice
29,1256.077,7.734,consent_part1_2,consent
30,1263.576,6.492,consent_part1_2b,consent
31,1275.827,11.242,venmo,survey-text
